timestamp,side
2022-01-07 08:00:00,long
2022-01-07 16:00:00,long
2022-01-08 00:00:00,long
2022-01-08 08:00:00,long
2022-01-08 16:00:00,long
2022-01-09 00:00:00,long
2022-01-09 08:00:00,long
2022-01-09 16:00:00,long
2022-01-10 00:00:00,long
2022-01-10 08:00:00,long
2022-01-18 16:00:00,long
2022-01-19 00:00:00,long
2022-01-19 08:00:00,long
2022-01-19 16:00:00,long
2022-01-20 00:00:00,long
2022-01-20 08:00:00,long
2022-01-20 16:00:00,long
2022-01-21 00:00:00,long
2022-01-21 08:00:00,long
2022-01-21 16:00:00,long
2022-01-22 00:00:00,long
2022-01-22 08:00:00,long
2022-01-22 16:00:00,long
2022-01-23 00:00:00,long
2022-01-23 08:00:00,long
2022-01-23 16:00:00,long
2022-01-24 00:00:00,long
2022-01-24 08:00:00,long
2022-01-24 16:00:00,long
2022-01-25 00:00:00,long
2022-01-25 08:00:00,long
2022-01-25 16:00:00,long
2022-01-26 00:00:00,long
2022-01-30 08:00:00,short
2022-01-30 16:00:00,short
2022-01-31 00:00:00,short
2022-01-31 08:00:00,short
2022-01-31 16:00:00,short
2022-02-01 00:00:00,short
2022-02-01 08:00:00,short
2022-02-01 16:00:00,short
2022-02-02 00:00:00,short
2022-02-02 08:00:00,short
2022-02-02 16:00:00,short
2022-02-03 00:00:00,short
2022-02-03 08:00:00,short
2022-02-03 16:00:00,short
2022-02-04 00:00:00,short
2022-02-04 08:00:00,short
2022-02-08 16:00:00,long
2022-02-09 00:00:00,long
2022-02-09 08:00:00,long
2022-02-12 00:00:00,long
2022-02-12 08:00:00,long
2022-02-12 16:00:00,long
2022-02-13 00:00:00,long
2022-02-13 08:00:00,long
2022-02-13 16:00:00,long
2022-02-14 00:00:00,long
2022-02-14 08:00:00,long
2022-02-14 16:00:00,long
2022-02-17 00:00:00,short
2022-02-18 00:00:00,short
2022-02-20 16:00:00,long
2022-02-21 00:00:00,long
2022-02-25 00:00:00,long
2022-02-25 08:00:00,long
2022-02-26 16:00:00,short
2022-02-27 00:00:00,short
2022-02-27 08:00:00,short
2022-03-02 00:00:00,long
2022-03-02 08:00:00,long
2022-03-02 16:00:00,long
2022-03-03 00:00:00,long
2022-03-03 08:00:00,long
2022-03-03 16:00:00,long
2022-03-04 00:00:00,long
2022-03-04 08:00:00,long
2022-03-09 00:00:00,long
2022-03-17 00:00:00,short
2022-03-17 08:00:00,short
2022-03-17 16:00:00,short
2022-03-18 00:00:00,short
2022-03-18 08:00:00,short
2022-03-18 16:00:00,short
2022-03-19 00:00:00,short
2022-03-19 08:00:00,short
2022-03-19 16:00:00,short
2022-03-20 00:00:00,short
2022-03-20 08:00:00,short
2022-03-29 16:00:00,short
2022-03-30 00:00:00,short
2022-03-30 08:00:00,short
2022-03-30 16:00:00,short
2022-03-31 00:00:00,short
2022-03-31 08:00:00,short
2022-03-31 16:00:00,short
2022-04-01 00:00:00,short
2022-04-01 08:00:00,short
2022-04-01 16:00:00,short
2022-04-02 00:00:00,short
2022-04-02 08:00:00,short
2022-04-02 16:00:00,short
2022-04-03 00:00:00,short
2022-04-03 08:00:00,short
2022-04-03 16:00:00,short
2022-04-04 00:00:00,short
2022-04-04 08:00:00,short
2022-04-04 16:00:00,short
2022-04-05 00:00:00,short
2022-04-07 08:00:00,long
2022-04-07 16:00:00,long
2022-04-10 08:00:00,short
2022-04-10 16:00:00,short
2022-04-19 00:00:00,long
2022-04-19 08:00:00,long
2022-04-21 08:00:00,long
2022-04-21 16:00:00,long
2022-04-22 00:00:00,long
2022-04-22 08:00:00,long
2022-04-30 16:00:00,long
2022-05-01 00:00:00,long
2022-05-01 08:00:00,long
2022-05-01 16:00:00,long
2022-05-02 00:00:00,long
2022-05-05 16:00:00,short
2022-05-06 00:00:00,short
2022-05-06 08:00:00,short
2022-05-06 16:00:00,short
2022-05-07 00:00:00,short
2022-05-07 08:00:00,short
2022-05-12 08:00:00,long
2022-05-12 16:00:00,long
2022-05-13 00:00:00,long
2022-05-13 08:00:00,long
2022-05-13 16:00:00,long
2022-05-14 00:00:00,long
2022-05-14 08:00:00,long
2022-05-19 08:00:00,long
2022-05-19 16:00:00,long
2022-05-20 00:00:00,long
2022-05-20 08:00:00,long
2022-05-20 16:00:00,long
2022-05-25 16:00:00,long
2022-05-26 00:00:00,long
2022-05-26 08:00:00,long
2022-05-26 16:00:00,long
2022-05-27 00:00:00,long
2022-05-27 08:00:00,long
2022-05-27 16:00:00,long
2022-05-28 00:00:00,long
2022-05-28 08:00:00,long
2022-05-28 16:00:00,long
2022-05-29 00:00:00,long
2022-06-03 00:00:00,long
2022-06-03 08:00:00,long
2022-06-03 16:00:00,long
2022-06-04 00:00:00,long
2022-06-04 08:00:00,long
2022-06-04 16:00:00,long
2022-06-07 16:00:00,long
2022-06-08 00:00:00,long
2022-06-08 08:00:00,long
2022-06-08 16:00:00,long
2022-06-09 00:00:00,long
2022-06-11 00:00:00,long
2022-06-11 08:00:00,long
2022-06-11 16:00:00,long
2022-06-12 00:00:00,long
2022-06-12 08:00:00,long
2022-06-12 16:00:00,long
2022-06-13 00:00:00,long
2022-06-13 08:00:00,long
2022-06-13 16:00:00,long
2022-06-14 00:00:00,long
2022-06-21 00:00:00,short
2022-06-21 08:00:00,short
2022-06-21 16:00:00,short
2022-06-25 00:00:00,short
2022-06-25 08:00:00,short
2022-06-25 16:00:00,short
2022-06-26 00:00:00,short
2022-06-26 08:00:00,short
2022-06-26 16:00:00,short
2022-06-27 00:00:00,short
2022-06-30 08:00:00,long
2022-06-30 16:00:00,long
2022-07-01 00:00:00,long
2022-07-01 08:00:00,long
2022-07-01 16:00:00,long
2022-07-02 00:00:00,long
2022-07-05 08:00:00,short
2022-07-05 16:00:00,short
2022-07-06 00:00:00,short
2022-07-06 08:00:00,short
2022-07-07 00:00:00,short
2022-07-07 08:00:00,short
2022-07-07 16:00:00,short
2022-07-08 00:00:00,short
2022-07-12 00:00:00,long
2022-07-12 08:00:00,long
2022-07-12 16:00:00,long
2022-07-13 00:00:00,long
2022-07-13 08:00:00,long
2022-07-13 16:00:00,long
2022-07-14 00:00:00,long
2022-07-15 08:00:00,short
2022-07-15 16:00:00,short
2022-07-16 00:00:00,short
2022-07-16 08:00:00,short
2022-07-16 16:00:00,short
2022-07-17 00:00:00,short
2022-07-17 08:00:00,short
2022-07-17 16:00:00,short
2022-07-18 00:00:00,short
2022-07-18 08:00:00,short
2022-07-18 16:00:00,short
2022-07-19 00:00:00,short
2022-07-19 08:00:00,short
2022-07-19 16:00:00,short
2022-07-20 00:00:00,short
2022-07-24 08:00:00,short
2022-07-24 16:00:00,short
2022-07-25 00:00:00,short
2022-07-25 08:00:00,short
2022-07-28 16:00:00,short
2022-07-29 00:00:00,short
2022-07-29 08:00:00,short
2022-07-29 16:00:00,short
2022-07-30 00:00:00,short
2022-08-03 00:00:00,long
2022-08-06 00:00:00,short
2022-08-06 08:00:00,short
2022-08-06 16:00:00,short
2022-08-07 00:00:00,short
2022-08-07 08:00:00,short
2022-08-07 16:00:00,short
2022-08-11 00:00:00,short
2022-08-11 08:00:00,short
2022-08-11 16:00:00,short
2022-08-12 00:00:00,short
2022-08-12 08:00:00,short
2022-08-12 16:00:00,short
2022-08-13 00:00:00,short
2022-08-13 08:00:00,short
2022-08-13 16:00:00,short
2022-08-14 00:00:00,short
2022-08-14 08:00:00,short
2022-08-14 16:00:00,short
2022-08-20 16:00:00,long
2022-08-21 00:00:00,long
2022-08-21 08:00:00,long
2022-08-21 16:00:00,long
2022-08-22 00:00:00,long
2022-08-22 08:00:00,long
2022-08-22 16:00:00,long
2022-08-23 00:00:00,long
2022-08-25 16:00:00,short
2022-08-26 00:00:00,short
2022-08-26 08:00:00,short
2022-08-28 00:00:00,long
2022-08-28 08:00:00,long
2022-08-28 16:00:00,long
2022-08-29 00:00:00,long
2022-09-01 08:00:00,short
2022-09-02 00:00:00,short
2022-09-02 08:00:00,short
2022-09-02 16:00:00,short
2022-09-03 00:00:00,short
2022-09-06 00:00:00,short
2022-09-06 08:00:00,short
2022-09-06 16:00:00,short
2022-09-07 00:00:00,short
2022-09-07 08:00:00,short
2022-09-07 16:00:00,short
2022-09-08 00:00:00,short
2022-09-08 16:00:00,short
2022-09-09 00:00:00,short
2022-09-12 16:00:00,long
2022-09-13 00:00:00,long
2022-09-13 08:00:00,long
2022-09-13 16:00:00,long
2022-09-14 00:00:00,long
2022-09-16 16:00:00,long
2022-09-17 00:00:00,long
2022-09-17 08:00:00,long
2022-09-17 16:00:00,long
2022-09-18 00:00:00,long
2022-09-18 08:00:00,long
2022-09-18 16:00:00,long
2022-09-19 00:00:00,long
2022-09-19 08:00:00,long
2022-09-19 16:00:00,long
2022-09-20 00:00:00,long
2022-09-22 00:00:00,long
2022-09-22 08:00:00,long
2022-09-22 16:00:00,long
2022-09-23 00:00:00,long
2022-09-23 08:00:00,long
2022-10-02 16:00:00,long
2022-10-03 00:00:00,long
2022-10-03 08:00:00,long
2022-10-03 16:00:00,long
2022-10-04 00:00:00,long
2022-10-05 00:00:00,long
2022-10-05 08:00:00,long
2022-10-05 16:00:00,long
2022-10-06 00:00:00,long
2022-10-08 08:00:00,short
2022-10-12 00:00:00,long
2022-10-12 08:00:00,long
2022-10-13 16:00:00,long
2022-10-14 00:00:00,long
2022-10-14 08:00:00,long
2022-10-18 00:00:00,short
2022-10-23 00:00:00,short
2022-10-23 08:00:00,short
2022-10-23 16:00:00,short
2022-10-24 00:00:00,short
2022-10-24 08:00:00,short
2022-10-24 16:00:00,short
2022-10-25 00:00:00,short
2022-10-25 08:00:00,short
2022-10-25 16:00:00,short
2022-10-26 00:00:00,short
2022-10-26 08:00:00,short
2022-10-26 16:00:00,short
2022-10-27 00:00:00,short
2022-10-27 08:00:00,short
2022-10-27 16:00:00,short
2022-10-28 00:00:00,short
2022-10-28 08:00:00,short
2022-10-29 16:00:00,short
2022-10-30 00:00:00,short
2022-10-30 08:00:00,short
2022-10-30 16:00:00,short
2022-11-09 00:00:00,long
2022-11-09 08:00:00,long
2022-11-09 16:00:00,long
2022-11-10 00:00:00,long
2022-11-10 08:00:00,long
2022-11-10 16:00:00,long
2022-11-16 16:00:00,long
2022-11-17 00:00:00,long
2022-11-17 08:00:00,long
2022-11-17 16:00:00,long
2022-11-18 00:00:00,long
2022-11-18 08:00:00,long
2022-11-18 16:00:00,long
2022-11-19 00:00:00,long
2022-11-21 08:00:00,long
2022-11-21 16:00:00,long
2022-11-22 00:00:00,long
2022-11-22 08:00:00,long
2022-11-22 16:00:00,long
2022-11-23 00:00:00,long
2022-11-23 08:00:00,long
2022-11-26 08:00:00,short
2022-11-26 16:00:00,short
2022-11-27 00:00:00,short
2022-11-27 08:00:00,short
2022-11-27 16:00:00,short
2022-11-30 08:00:00,short
2022-11-30 16:00:00,short
2022-12-01 00:00:00,short
2022-12-01 08:00:00,short
2022-12-01 16:00:00,short
2022-12-02 00:00:00,short
2022-12-02 08:00:00,short
2022-12-02 16:00:00,short
2022-12-07 16:00:00,long
2022-12-08 00:00:00,long
2022-12-08 08:00:00,long
2022-12-15 16:00:00,long
2022-12-16 00:00:00,long
2022-12-16 08:00:00,long
2022-12-16 16:00:00,long
2022-12-17 00:00:00,long
2022-12-17 08:00:00,long
2022-12-17 16:00:00,long
2022-12-18 00:00:00,long
2022-12-18 08:00:00,long
2022-12-18 16:00:00,long
2022-12-19 00:00:00,long
2022-12-22 16:00:00,short
2022-12-24 00:00:00,short
2022-12-29 00:00:00,long
2022-12-29 08:00:00,long
