,timestamp,close,signal
369,2022-05-04 00:00:00,0.0731383322392734,0.7704648007264457
370,2022-05-04 08:00:00,0.0729801025409419,0.29767913218734793
371,2022-05-04 16:00:00,0.0740812398601328,0.3612701883063218
372,2022-05-05 00:00:00,0.07410204932005,0.4381784742594004
373,2022-05-05 08:00:00,0.0743151009702792,0.5977475838822248
374,2022-05-05 16:00:00,0.0752091392054625,1.0137138935248475
375,2022-05-06 00:00:00,0.0750697676976247,1.3385381430853898
376,2022-05-06 08:00:00,0.0746515761699763,1.33718968095788
377,2022-05-06 16:00:00,0.0747472559815853,1.353324679433712
378,2022-05-07 00:00:00,0.0744021156656691,1.29436266724735
379,2022-05-07 08:00:00,0.0748678506580356,1.0984357251731727
380,2022-05-07 16:00:00,0.0743166163380504,0.8451951347930379
381,2022-05-08 00:00:00,0.0738839788905394,0.6019225627311041
382,2022-05-08 08:00:00,0.0732378216824834,0.1647113350210373
383,2022-05-08 16:00:00,0.0740308232860936,-0.006346234804707621
384,2022-05-09 00:00:00,0.0730142964096415,-0.5653889343079836
385,2022-05-09 08:00:00,0.0736163371311082,-0.7300779179091891
386,2022-05-09 16:00:00,0.0740896204938,-0.6933214044345555
387,2022-05-10 00:00:00,0.0750654058961794,-0.23741550313984966
388,2022-05-10 08:00:00,0.0754231172082566,0.03988182082888602
389,2022-05-10 16:00:00,0.0755106317808837,0.5457603975529135
390,2022-05-11 00:00:00,0.0756167075846218,0.9251785275041476
391,2022-05-11 08:00:00,0.0731419256963945,0.6808270371091591
392,2022-05-11 16:00:00,0.0716664089479923,-0.02210313630972414
393,2022-05-12 00:00:00,0.0679960751808321,-0.6903409026590168
394,2022-05-12 08:00:00,0.0678053637629029,-1.0827686781031083
395,2022-05-12 16:00:00,0.0675361859445901,-1.4194716029721486
396,2022-05-13 00:00:00,0.0678612969609002,-1.5533720064056422
397,2022-05-13 08:00:00,0.0690221171692397,-1.5880347590845256
398,2022-05-13 16:00:00,0.0686237140866429,-1.395781687000115
399,2022-05-14 00:00:00,0.0690278174134018,-1.2058851035917761
400,2022-05-14 08:00:00,0.0681518294989571,-1.0381608403951819
401,2022-05-14 16:00:00,0.0683449101000365,-0.9032033886409532
402,2022-05-15 00:00:00,0.0683146142756562,-0.8571617175740243
403,2022-05-15 08:00:00,0.0687217579077858,-0.7735911916353858
404,2022-05-15 16:00:00,0.0684706362934264,-0.7352316740635941
405,2022-05-16 00:00:00,0.0679771958460483,-0.661028738452878
406,2022-05-16 08:00:00,0.067894461948006,-0.6053881579257551
407,2022-05-16 16:00:00,0.0677454023161679,-0.5579564896213648
408,2022-05-17 00:00:00,0.0680852322977935,-0.5330206579679289
409,2022-05-17 08:00:00,0.068351743829361,-0.487296186888676
410,2022-05-17 16:00:00,0.0686794634293747,-0.38126859938496965
411,2022-05-18 00:00:00,0.0681481828087086,-0.2524123353562879
412,2022-05-18 08:00:00,0.0674823871987193,-0.1399099604282781
413,2022-05-18 16:00:00,0.0666807116267894,-0.4935434449218973
414,2022-05-19 00:00:00,0.0668797226846428,-0.8391004258502781
415,2022-05-19 08:00:00,0.0665837389224,-1.2759558353846172
416,2022-05-19 16:00:00,0.0666475302470907,-1.4766375074213982
417,2022-05-20 00:00:00,0.0669559240484577,-1.4926981704120228
418,2022-05-20 08:00:00,0.0672739809675405,-1.263332130505547
419,2022-05-20 16:00:00,0.0670847887131018,-1.1399034308282754
420,2022-05-21 00:00:00,0.067252032409799,-0.8899470490862853
421,2022-05-21 08:00:00,0.0670244661771175,-0.6957355952442734
422,2022-05-21 16:00:00,0.0670709094613869,-0.5843582509631162
423,2022-05-22 00:00:00,0.0671034042437579,-0.5580030278548197
424,2022-05-22 08:00:00,0.0671488731578048,-0.466156913936957
425,2022-05-22 16:00:00,0.0674502903512276,-0.3666628108813736
426,2022-05-23 00:00:00,0.0678767060307118,-0.07802718641582886
427,2022-05-23 08:00:00,0.0680060846717635,0.21156586397882987
428,2022-05-23 16:00:00,0.0677897513938365,0.4747217353235652
429,2022-05-24 00:00:00,0.0675184840054686,0.7262420254324333
430,2022-05-24 08:00:00,0.0667969999523585,0.7892006420994186
431,2022-05-24 16:00:00,0.0667336473333041,0.48544397961660174
432,2022-05-25 00:00:00,0.0665403411462189,-0.10491216293806527
433,2022-05-25 08:00:00,0.0663105773709471,-0.7059093567724537
434,2022-05-25 16:00:00,0.0657669824700359,-1.1330684235689779
435,2022-05-26 00:00:00,0.0648098379072919,-1.2594114932145297
436,2022-05-26 08:00:00,0.0633663736929322,-1.3178946445111281
437,2022-05-26 16:00:00,0.0613792111454726,-1.3454845367315318
438,2022-05-27 00:00:00,0.060879583318961,-1.4454469292376089
439,2022-05-27 08:00:00,0.0611505679356397,-1.5434675757282654
440,2022-05-27 16:00:00,0.0603424970923023,-1.5850860415068542
441,2022-05-28 00:00:00,0.0611364053416798,-1.552019538480555
442,2022-05-28 08:00:00,0.0619376697039431,-1.3879584240144323
443,2022-05-28 16:00:00,0.0617305254746355,-1.2129894875049825
444,2022-05-29 00:00:00,0.0614916060532938,-1.0798047684174688
445,2022-05-29 08:00:00,0.0615131038448899,-0.902279704339403
446,2022-05-29 16:00:00,0.0615510974297709,-0.7864363619071861
447,2022-05-30 00:00:00,0.0622834591693841,-0.6994843590736035
448,2022-05-30 08:00:00,0.0624272928458118,-0.5864395688150229
449,2022-05-30 16:00:00,0.0629862294710113,-0.4064206614272991
450,2022-05-31 00:00:00,0.0623987814185327,-0.24794463227565675
451,2022-05-31 08:00:00,0.0620017085170197,-0.09848109640534057
452,2022-05-31 16:00:00,0.0610865961937052,-0.0915462295146675
453,2022-06-01 00:00:00,0.0613390894420513,-0.08819733255708072
454,2022-06-01 08:00:00,0.0611629774877162,-0.24894405988052898
455,2022-06-01 16:00:00,0.0610016574622709,-0.4567278924200705
456,2022-06-02 00:00:00,0.0609339552139215,-0.6724708681745882
457,2022-06-02 08:00:00,0.0601193826269475,-0.785346576427982
458,2022-06-02 16:00:00,0.0602313660976098,-0.9916613825021535
459,2022-06-03 00:00:00,0.0595883616583782,-1.1457044032614485
460,2022-06-03 08:00:00,0.0597705551413271,-1.3301795297202965
461,2022-06-03 16:00:00,0.0597714655094049,-1.4105818508373975
462,2022-06-04 00:00:00,0.059563163512335,-1.3250301657559342
463,2022-06-04 08:00:00,0.0595851867731389,-1.2877641351578508
464,2022-06-04 16:00:00,0.0604248138426099,-1.0796603930146629
465,2022-06-05 00:00:00,0.0602558393717362,-0.9275768094660244
466,2022-06-05 08:00:00,0.0604297129130732,-0.757764184897955
467,2022-06-05 16:00:00,0.060361600802072,-0.5447399549184913
468,2022-06-06 00:00:00,0.0605069002207942,-0.29393411645067863
469,2022-06-06 08:00:00,0.0598269433206082,-0.3023833863677091
470,2022-06-06 16:00:00,0.0592821987325793,-0.3937972087008793
471,2022-06-07 00:00:00,0.0595994185653437,-0.5284647254992644
472,2022-06-07 08:00:00,0.0595999705614729,-0.6740301929986049
473,2022-06-07 16:00:00,0.0582649566608624,-1.0380380582993898
474,2022-06-08 00:00:00,0.0591096959562276,-1.147025753445963
475,2022-06-08 08:00:00,0.0595583289861776,-1.0285803497689514
476,2022-06-08 16:00:00,0.0593279258400927,-1.073446589442439
477,2022-06-09 00:00:00,0.0594153416246851,-1.0800991687688335
478,2022-06-09 08:00:00,0.059367895922899,-0.605059386935031
479,2022-06-09 16:00:00,0.0594104459021838,-0.47367363383572375
480,2022-06-10 00:00:00,0.0595164182878665,-0.4651950881295225
481,2022-06-10 08:00:00,0.0586354299295475,-0.5686736166885841
482,2022-06-10 16:00:00,0.0571573935612506,-0.8289881193240697
483,2022-06-11 00:00:00,0.0568608798237897,-1.0380383396732222
484,2022-06-11 08:00:00,0.053433730273304,-1.1556513605092211
485,2022-06-11 16:00:00,0.0539306472268742,-1.373790388247866
486,2022-06-12 00:00:00,0.0532255264357173,-1.5101565235509988
487,2022-06-12 08:00:00,0.0543149629281593,-1.54958983295573
488,2022-06-12 16:00:00,0.0540128380717306,-1.5961235980511017
489,2022-06-13 00:00:00,0.051719049845995,-1.4080214296890134
490,2022-06-13 08:00:00,0.052806050143008,-1.3087252514642196
491,2022-06-13 16:00:00,0.0538033882022247,-1.1621151776036431
492,2022-06-14 00:00:00,0.0542316803468561,-1.0886704005858199
493,2022-06-14 08:00:00,0.0551124820976093,-0.9628850240610636
494,2022-06-14 16:00:00,0.0546035961572336,-0.6932785769916275
495,2022-06-15 00:00:00,0.0527776571464416,-0.5809992525858424
496,2022-06-15 08:00:00,0.0522996340005975,-0.5711874408198936
497,2022-06-15 16:00:00,0.0547967465275779,-0.4740383791880346
498,2022-06-16 00:00:00,0.0535606944916773,-0.5222849742160843
499,2022-06-16 08:00:00,0.0528623011335329,-0.591692350931035
500,2022-06-16 16:00:00,0.0523834969066504,-0.5423364594363572
501,2022-06-17 00:00:00,0.052103269962698,-0.45718027125704386
502,2022-06-17 08:00:00,0.0524911703517344,-0.7202858274827331
503,2022-06-17 16:00:00,0.0531026194686806,-0.8249627962903424
504,2022-06-18 00:00:00,0.0521359218257287,-0.8731335722501665
505,2022-06-18 08:00:00,0.0521990746846594,-0.8081894705103426
506,2022-06-18 16:00:00,0.0524328881161252,-0.6937116485258328
507,2022-06-19 00:00:00,0.0522039786320584,-0.6556513303408134
508,2022-06-19 08:00:00,0.0540704272952428,-0.46691366832928544
509,2022-06-19 16:00:00,0.0548675018594951,-0.0840048496639061
510,2022-06-20 00:00:00,0.0537488177609637,0.16834814571148585
511,2022-06-20 08:00:00,0.0544942093840628,0.5165981992969981
512,2022-06-20 16:00:00,0.0548359500315948,0.949092519292613
513,2022-06-21 00:00:00,0.0543747158660403,1.0872801136641361
514,2022-06-21 08:00:00,0.0545958554793592,1.036633561044279
515,2022-06-21 16:00:00,0.0543210114853778,1.0571096536931257
516,2022-06-22 00:00:00,0.0535051751592356,0.8404422145399141
517,2022-06-22 08:00:00,0.0535103221342201,0.6789266784296755
518,2022-06-22 16:00:00,0.0525294417818156,0.3517228259170286
519,2022-06-23 00:00:00,0.0533648158468502,0.08261315405847909
520,2022-06-23 08:00:00,0.0537415133085078,-0.10368437563154564
521,2022-06-23 16:00:00,0.0542200748424991,-0.0682527714484144
522,2022-06-24 00:00:00,0.0549295101096084,0.10265361744029983
523,2022-06-24 08:00:00,0.0573629194060439,0.6802546364891306
524,2022-06-24 16:00:00,0.0576942093887295,0.9943314249590982
525,2022-06-25 00:00:00,0.0573985047702293,1.238736450405612
526,2022-06-25 08:00:00,0.0564716096378875,1.4071492570021185
527,2022-06-25 16:00:00,0.057776506004476,1.5511473481497662
528,2022-06-26 00:00:00,0.0578704807310289,1.3894526279766843
529,2022-06-26 08:00:00,0.0573700079244876,1.224388804650417
530,2022-06-26 16:00:00,0.056931537843606,1.0788654379609377
531,2022-06-27 00:00:00,0.0574773070927331,1.0792232746511845
532,2022-06-27 08:00:00,0.0572067927255209,0.9363683513146004
533,2022-06-27 16:00:00,0.057497252164523,0.803496587238574
534,2022-06-28 00:00:00,0.0578349202091994,0.754226477854694
535,2022-06-28 08:00:00,0.0574571343987653,0.7317953588515875
536,2022-06-28 16:00:00,0.0564225838264299,0.5742318501140873
537,2022-06-29 00:00:00,0.0562744815023119,0.4214667323467367
538,2022-06-29 08:00:00,0.0554866846892596,0.1090632546990933
539,2022-06-29 16:00:00,0.0546570673344462,-0.4187909716502133
540,2022-06-30 00:00:00,0.0544164938693394,-0.965552686235961
541,2022-06-30 08:00:00,0.0539332769123071,-1.3256548295173287
542,2022-06-30 16:00:00,0.0537386271303754,-1.54847040693802
543,2022-07-01 00:00:00,0.054490433823304,-1.5211322506580123
544,2022-07-01 08:00:00,0.0547668404523264,-1.3911198153005333
545,2022-07-01 16:00:00,0.0549590805837629,-1.2285935808499078
546,2022-07-02 00:00:00,0.0544827117438838,-1.051168334938529
547,2022-07-02 08:00:00,0.0547351616694226,-0.8321159565478715
548,2022-07-02 16:00:00,0.0554210985540967,-0.6532758948388979
549,2022-07-03 00:00:00,0.0555946887949458,-0.4878020853622268
550,2022-07-03 08:00:00,0.0551561220418705,-0.4001817542121881
551,2022-07-03 16:00:00,0.0556138825039862,-0.1652561178416279
552,2022-07-04 00:00:00,0.0549585826046939,-0.0394198156569757
553,2022-07-04 08:00:00,0.0561614988385011,0.15719957636508164
554,2022-07-04 16:00:00,0.0568741691745857,0.48591076497509744
555,2022-07-05 00:00:00,0.057284329244163,0.9515620493037034
556,2022-07-05 08:00:00,0.055986866032507,1.0786855414200773
557,2022-07-05 16:00:00,0.056129758240015,1.3496587527478676
558,2022-07-06 00:00:00,0.0565058896466212,1.3102338757558536
559,2022-07-06 08:00:00,0.056259803434925,1.0873349049579806
560,2022-07-06 16:00:00,0.0576998268718267,0.909425112867783
561,2022-07-07 00:00:00,0.0575732667938744,1.0144183379289768
562,2022-07-07 08:00:00,0.058434314659568,1.1623518845719194
563,2022-07-07 16:00:00,0.0572201615066554,1.1895885205233938
564,2022-07-08 00:00:00,0.0569531744648051,1.2479470178497727
565,2022-07-08 08:00:00,0.0562657063772444,0.9629646169658684
566,2022-07-08 16:00:00,0.056235033649682,0.684093868436557
567,2022-07-09 00:00:00,0.0565783942833123,0.22783461651285705
568,2022-07-09 08:00:00,0.0563547414792487,-0.016816301024095644
569,2022-07-09 16:00:00,0.0563584993052339,-0.20367876503514878
570,2022-07-10 00:00:00,0.0557395102109673,-0.38162907635469034
571,2022-07-10 08:00:00,0.0556441195326628,-0.5320677234970498
572,2022-07-10 16:00:00,0.0560064040188094,-0.822847497292808
573,2022-07-11 00:00:00,0.0559363165774563,-0.9118426496259494
574,2022-07-11 08:00:00,0.0559584680951006,-0.9449266740895845
575,2022-07-11 16:00:00,0.0549108797803805,-0.9275605657840902
576,2022-07-12 00:00:00,0.0541761488907698,-1.002277901507099
577,2022-07-12 08:00:00,0.054116434050044,-1.1459315160411323
578,2022-07-12 16:00:00,0.0537285478505166,-1.26758040123488
579,2022-07-13 00:00:00,0.0542583581536712,-1.3884349958070104
580,2022-07-13 08:00:00,0.0545118540908436,-1.3510748133855548
581,2022-07-13 16:00:00,0.0551225802626508,-1.156571410505299
582,2022-07-14 00:00:00,0.0548948792724835,-1.0266703548317517
583,2022-07-14 08:00:00,0.0559366754617414,-0.5708484088935248
584,2022-07-14 16:00:00,0.0579626464132398,0.14388700268627094
585,2022-07-15 00:00:00,0.0581562803022302,0.657997768540807
586,2022-07-15 08:00:00,0.0587771867214328,1.0052448442059045
587,2022-07-15 16:00:00,0.0591024287222808,1.3454377223769989
588,2022-07-16 00:00:00,0.0582686131386861,1.4994612572611274
589,2022-07-16 08:00:00,0.0608389271357503,1.4297620705325909
590,2022-07-16 16:00:00,0.0639973009064613,1.3620385996727182
591,2022-07-17 00:00:00,0.0634097377160663,1.3630081861684133
592,2022-07-17 08:00:00,0.0638515859332561,1.3859346155089982
593,2022-07-17 16:00:00,0.0643634667718019,1.4821073053032763
594,2022-07-18 00:00:00,0.0659377064950126,1.4683891751203788
595,2022-07-18 08:00:00,0.0670926728986805,1.3522229264990444
596,2022-07-18 16:00:00,0.0704452972139396,1.324466775147075
597,2022-07-19 00:00:00,0.0694049429570443,1.3252999439122553
598,2022-07-19 08:00:00,0.0665912874283861,1.3092306450932534
599,2022-07-19 16:00:00,0.0659253022655492,1.2346004387121678
600,2022-07-20 00:00:00,0.0654886446259783,1.1133638379551425
601,2022-07-20 08:00:00,0.0660712438074505,0.858086722461566
602,2022-07-20 16:00:00,0.0655171968267913,0.6191622561504088
603,2022-07-21 00:00:00,0.0648716528806701,0.4711383562683825
604,2022-07-21 08:00:00,0.0667566266337451,0.42206579988359083
605,2022-07-21 16:00:00,0.0680346104168196,0.45327748358813985
606,2022-07-22 00:00:00,0.0692746349378042,0.5133969278381422
607,2022-07-22 08:00:00,0.0676465661281801,0.5691917894681509
608,2022-07-22 16:00:00,0.0676945525720659,0.7506645413302961
609,2022-07-23 00:00:00,0.0693161657503205,0.8934187023740567
610,2022-07-23 08:00:00,0.0685832740630036,0.855208177130825
611,2022-07-23 16:00:00,0.0689814773567591,0.7271353205546144
612,2022-07-24 00:00:00,0.0706756982920362,0.8694045917596749
613,2022-07-24 08:00:00,0.0705835748115594,1.0241658348184854
614,2022-07-24 16:00:00,0.0707758471779926,1.0145192774991192
615,2022-07-25 00:00:00,0.069306903647588,1.0271774042649335
616,2022-07-25 08:00:00,0.0697071989767951,1.1467403734367148
617,2022-07-25 16:00:00,0.0676183772115068,0.8799399878599349
618,2022-07-26 00:00:00,0.0668997635799128,0.4760102410226547
619,2022-07-26 08:00:00,0.0659863551987657,-0.046757682466396784
620,2022-07-26 16:00:00,0.0681760438133416,-0.25680903030262264
621,2022-07-27 00:00:00,0.0686017264717867,-0.47497849263692205
622,2022-07-27 08:00:00,0.0691727821644217,-0.4288657768822042
623,2022-07-27 16:00:00,0.0712698710045612,-0.07788140370554592
624,2022-07-28 00:00:00,0.0706098678183483,0.4395666964922432
625,2022-07-28 08:00:00,0.0727892961376644,0.7994248291497462
626,2022-07-28 16:00:00,0.0723087762265622,1.0668038413467476
627,2022-07-29 00:00:00,0.0716615915422947,1.216343846320746
628,2022-07-29 08:00:00,0.0717135905746685,1.1490260343846381
629,2022-07-29 16:00:00,0.0724131983880602,1.2015053667135296
630,2022-07-30 00:00:00,0.0718394800103863,1.004778977510785
631,2022-07-30 08:00:00,0.0708152388874617,0.8060843668018899
632,2022-07-30 16:00:00,0.071782842106599,0.7768854016768161
633,2022-07-31 00:00:00,0.0715997992501402,0.7301955875989465
634,2022-07-31 08:00:00,0.072006697123434,0.6457966477234778
635,2022-07-31 16:00:00,0.07203506241522,0.591205573125035
636,2022-08-01 00:00:00,0.0725885778237062,0.6796395856526175
637,2022-08-01 08:00:00,0.0717037996064494,0.6056941673150499
638,2022-08-01 16:00:00,0.0700490027510316,0.41246852316359894
639,2022-08-02 00:00:00,0.0696145293133352,0.04503529581832866
640,2022-08-02 08:00:00,0.070932135520039,-0.25805413705950186
641,2022-08-02 16:00:00,0.07094493157242,-0.7643272015993261
642,2022-08-03 00:00:00,0.0708695576499665,-1.1946689691573629
643,2022-08-03 08:00:00,0.0708947077784484,-0.9586840524347454
644,2022-08-03 16:00:00,0.0709155281353793,-0.6788175739650005
645,2022-08-04 00:00:00,0.0708496606675064,-0.6190871492147147
646,2022-08-04 08:00:00,0.0704557348451809,-0.6310131004462072
647,2022-08-04 16:00:00,0.0710649171514969,-0.5444752235621735
648,2022-08-05 00:00:00,0.0717502523531391,-0.32365659892032755
649,2022-08-05 08:00:00,0.0726451371549376,0.10801040499459907
650,2022-08-05 16:00:00,0.0745112088383567,0.6403920504226747
651,2022-08-06 00:00:00,0.0741565382294629,1.0288722264607635
652,2022-08-06 08:00:00,0.0739430610503452,1.2945846275596704
653,2022-08-06 16:00:00,0.0736636199670642,1.4274990951448814
654,2022-08-07 00:00:00,0.0732653477994499,1.4318692623616653
655,2022-08-07 08:00:00,0.0738068658155708,1.2176023749921554
656,2022-08-07 16:00:00,0.0733636571566668,1.0672620623537004
657,2022-08-08 00:00:00,0.0727929623499163,0.8766248402546081
658,2022-08-08 08:00:00,0.0739827671734246,0.7980491340657526
659,2022-08-08 16:00:00,0.0746444860692296,0.8347248418460529
660,2022-08-09 00:00:00,0.0746461290984722,0.8070700621496266
661,2022-08-09 08:00:00,0.0730110644494428,0.7179345103288173
662,2022-08-09 16:00:00,0.0735635014234306,0.7625383208313594
663,2022-08-10 00:00:00,0.0734425629768997,0.6299679081606394
664,2022-08-10 08:00:00,0.076581634779709,0.6474533199127477
665,2022-08-10 16:00:00,0.0773705744822979,0.726073535463742
666,2022-08-11 00:00:00,0.0769006266859325,1.027040574689232
667,2022-08-11 08:00:00,0.0776423949881893,1.2947582823658594
668,2022-08-11 16:00:00,0.0785674595050783,1.5719651447287966
669,2022-08-12 00:00:00,0.0788205342237061,1.5083923893013105
670,2022-08-12 08:00:00,0.0791293069653774,1.4169748502789528
671,2022-08-12 16:00:00,0.0802664207398299,1.4127547989050013
672,2022-08-13 00:00:00,0.0812372812372812,1.392128494306729
673,2022-08-13 08:00:00,0.0811103088451857,1.3474058385455177
674,2022-08-13 16:00:00,0.0811572858113028,1.3208358753915412
675,2022-08-14 00:00:00,0.0810781909547738,1.2940562969723515
676,2022-08-14 08:00:00,0.0809011396766498,1.2143719010244007
677,2022-08-14 16:00:00,0.0796198625910231,1.0523587660509401
678,2022-08-15 00:00:00,0.0790830086904405,0.862443059219645
679,2022-08-15 08:00:00,0.0791718956406869,0.6643257959502272
680,2022-08-15 16:00:00,0.0788154443743567,0.4418148111909066
681,2022-08-16 00:00:00,0.0782262064021938,0.15409673046488673
682,2022-08-16 08:00:00,0.0789788181338868,-0.02596167395202798
683,2022-08-16 16:00:00,0.0786827376585263,-0.27280958780094716
684,2022-08-17 00:00:00,0.0794725513112645,-0.36583350664728
685,2022-08-17 08:00:00,0.0782803108675393,-0.5049236921492788
686,2022-08-17 16:00:00,0.0786124467528905,-0.568762159100996
687,2022-08-18 00:00:00,0.0787988944942567,-0.6960587173208153
688,2022-08-18 08:00:00,0.0798736104181857,-0.5421466955863709
689,2022-08-18 16:00:00,0.0796296775417626,-0.5590827078892622
690,2022-08-19 00:00:00,0.0796210326426833,-0.3210150309251391
691,2022-08-19 08:00:00,0.0791837058244776,-0.1550940698974425
692,2022-08-19 16:00:00,0.0772176867809885,-0.25702862288511147
693,2022-08-20 00:00:00,0.0773461659385367,-0.553145168548341
694,2022-08-20 08:00:00,0.0767568734975961,-0.865617889264673
695,2022-08-20 16:00:00,0.0745409480923685,-1.1932286258637113
696,2022-08-21 00:00:00,0.0746044892005082,-1.4552010622623661
697,2022-08-21 08:00:00,0.0756949307637002,-1.4547205016159062
698,2022-08-21 16:00:00,0.0751795067224977,-1.4991604339382651
699,2022-08-22 00:00:00,0.0737797451196913,-1.5079493152900807
700,2022-08-22 08:00:00,0.074295458792749,-1.3335031128521349
701,2022-08-22 16:00:00,0.0759301314940981,-1.137862139176635
702,2022-08-23 00:00:00,0.0752275191378913,-1.0858921660855523
703,2022-08-23 08:00:00,0.076411271541686,-0.924558500310438
704,2022-08-23 16:00:00,0.0773785131185853,-0.5432767133275939
705,2022-08-24 00:00:00,0.0763147401948597,-0.29157618009423586
706,2022-08-24 08:00:00,0.0778848377755779,-0.07307318403811537
707,2022-08-24 16:00:00,0.077524372036861,0.20508829442996218
708,2022-08-25 00:00:00,0.0785926828707429,0.4981621279173031
709,2022-08-25 08:00:00,0.0788750156479648,0.7121722487344838
710,2022-08-25 16:00:00,0.0786311028644323,1.0601839111778182
711,2022-08-26 00:00:00,0.0774052491725327,1.1281818244899553
712,2022-08-26 08:00:00,0.0766857555341674,1.0420098035895526
713,2022-08-26 16:00:00,0.0745130880739928,0.5820016547116427
714,2022-08-27 00:00:00,0.0743898769147283,0.08161681098919982
715,2022-08-27 08:00:00,0.0735789552724451,-0.49343050480160383
716,2022-08-27 16:00:00,0.074432581100845,-0.8373224210840273
717,2022-08-28 00:00:00,0.0746423674303806,-1.0292393656859586
718,2022-08-28 08:00:00,0.0742711996483375,-1.0094513914167593
719,2022-08-28 16:00:00,0.0729694075297462,-1.1082678318933767
720,2022-08-29 00:00:00,0.0731300142762351,-1.081377697476074
721,2022-08-29 08:00:00,0.0751030360465747,-0.984063527818318
722,2022-08-29 16:00:00,0.0764806765427718,-0.8251062276543509
723,2022-08-30 00:00:00,0.077698869893352,-0.48900602848827873
724,2022-08-30 08:00:00,0.0771782972413548,-0.05013721813932582
725,2022-08-30 16:00:00,0.0769455213633793,0.326540882482983
726,2022-08-31 00:00:00,0.0782380324728857,0.6338397315897074
727,2022-08-31 08:00:00,0.077475871792835,0.7371936962223209
728,2022-08-31 16:00:00,0.0774794449513609,0.7669699364340408
729,2022-09-01 00:00:00,0.077623681750093,0.8842715470442152
730,2022-09-01 08:00:00,0.0776306345467595,1.0237599949159617
731,2022-09-01 16:00:00,0.0787820834430309,0.9969380496400899
