,ticker,income
0,AADI,13737868
1,ABCL,885049920
2,ABEO,70354456
3,ABIO,-12391844
4,ABOS,-41700616
5,ABSI,160779200
6,ABUS,233304640
7,ABVC,12573350
8,ABVX,371590048
9,ACAD,4318115328
10,ACB,275802976
11,ACCD,846411328
12,ACET,-90238536
13,ACHC,8686119936
14,ACHL,-97713664
15,ACHV,65782692
16,ACIU,236760560
17,ACLX,2166604288
18,ACON,2500548
19,ACOR,170513536
20,ACRS,-25821634
21,ACRV,-26476522
22,ACRX,-929082
23,ACST,-6939269
24,ACXP,39208072
25,ADAG,-10920515
26,ADAP,529430112
27,ADIL,1915583
28,ADMA,991726144
29,ADPT,609924864
30,ADTX,7121495
31,ADUS,1673359616
32,ADVM,40071956
33,ADXN,426969376
34,AEMD,-4111916
35,AEZS,-27953190
36,AFIB,6723078
37,AFMD,-16425323
38,AGEN,294740352
39,AGIO,726923456
40,AGRX,4843130
41,AHCO,3423481856
42,AHG,75961792
43,AIH,302591008
44,AIMD,13953331
45,AIRS,465619456
46,AKAN,5194233
47,AKBA,224052032
48,AKLI,-37077240
49,AKRO,714694336
50,AKTX,30461007872
51,AKYA,232534400
52,ALDX,48138844
53,ALEC,124463048
54,ALGN,18527928320
55,ALGS,-15039171
56,ALHC,1254339200
57,ALIM,258100000
58,ALKS,3993276672
59,ALLK,123410464
60,ALLO,87204752
61,ALLR,3967624
62,ALNY,23659687936
63,ALPN,913592512
64,ALRN,12317067
65,ALT,236111104
66,ALVO,3432137216
67,ALVR,84030536
68,ALXO,482130144
69,ALZN,5090396
70,AMAM,635263296
71,AMED,3565545728
72,AMEH,1753093120
73,AMGN,173607387136
74,AMLX,644934656
75,AMPH,3158976000
76,AMRN,28310452
77,AMTI,-9474765
78,ANAB,111178392
79,ANEB,40182536
80,ANGO,246362272
81,ANIK,288954400
82,ANIP,1132386944
83,ANIX,91784080
84,ANL,692784384
85,ANNX,9449870
86,ANTX,483799712
87,AONC,547652096
88,APDN,3588407
89,APGE,754816640
90,APLM,19980888
91,APLS,5827373056
92,APLT,183956240
93,APM,4524989
94,APRE,-8535257
95,APTO,2466292
96,APVO,-10434448
97,APYX,75984688
98,AQST,154322240
99,ARAV,3550775
100,ARAY,352898656
101,ARCT,488622240
102,ARDX,1215755776
103,ARGX,24020731904
104,ARQT,217685472
105,ARTL,-8463126
106,ARVN,968809984
107,ARWR,3070779648
108,ASLN,17490278
109,ASMB,6619198
110,ASND,7001839616
111,ASRT,69709064
112,ATAI,24704410
113,ATEC,2334984192
114,ATHA,-79183912
115,ATHE,7426124288
116,ATNF,-745048
117,ATOS,-1989563
118,ATRA,18920844
119,ATRC,1666541952
120,ATRI,639932160
121,ATXI,960767
122,ATXS,129138688
123,AUGX,234493200
124,AUPH,1052935744
125,AURA,209732928
126,AUTL,188061040
127,AVAH,1888749312
128,AVDL,900076800
129,AVGR,10590756
130,AVIR,-343903168
131,AVRO,-43469480
132,AVTE,405706688
133,AVTX,4778575
134,AVXL,569695552
135,AWH,25663294
136,AXDX,81915264
137,AXGN,367965600
138,AXNX,2673534976
139,AXSM,3236114176
140,AYTU,12022346
141,AZN,127238152192
142,AZTA,2548857088
143,BACK,6760271
144,BBIO,7452729856
145,BBLG,-3136141
146,BCAB,-43042744
147,BCDA,11777979
148,BCEL,-10399102
149,BCLI,12248949
150,BCRX,1764763264
151,BCTX,53272292
152,BCYC,60716224
153,BDRX,-2160407
154,BDSX,175623312
155,BDTX,22750052
156,BEAM,1521647616
157,BEAT,14780451
158,BFRG,12447114
159,BFRI,679765
160,BGNE,252420014080
161,BGXX,46235388
162,BIAF,10860106
163,BIIB,42595360768
164,BIMI,21482682
165,BIOL,16386261
166,BIOR,104677248
167,BIVI,46995896
168,BJDX,-865941
169,BLFS,645590016
170,BLRX,1587709696
171,BLUE,490223488
172,BMEA,314666304
173,BMRA,9829507
174,BMRN,18357964800
175,BNGO,9869749
176,BNOX,1730078464
177,BNR,-538192320
178,BNTC,-16523827
179,BNTX,6445996032
180,BOLT,-59762152
181,BPMC,4716440576
182,BPTH,3841805
183,BPTS,282304192
184,BRKR,11094342656
185,BRNS,-31319532
186,BRTX,-2706304
187,BSGM,27789696
188,BTAI,104843456
189,BTCY,31560008
190,BTMD,200824768
191,BTTX,19649916
192,BVS,762738752
193,BWAY,135780928
194,BWV,9974746
195,BYSI,6934625
196,CABA,720005952
197,CADL,17962150
198,CALC,3543744
199,CALT,1096973440
200,CAPR,104453512
201,CARA,-5307348
202,CARM,17976944
203,CASI,77683496
204,CBAY,2119567616
205,CBUS,359101280
206,CCCC,102511040
207,CCLD,22564158
208,CCLDO,67842232
209,CCLDP,78159760
210,CCRN,756051968
211,CDIO,31268344
212,CDMO,532059584
213,CDNA,354534400
214,CDT,512227360
215,CDTX,23042078
216,CDXC,79564328
217,CDXS,151401088
218,CELC,261233264
219,CELU,97298872
220,CELZ,-5595570
221,CERE,7227618304
222,CERS,390033824
223,CERT,2731341056
224,CGC,944989504
225,CGEM,-96451720
226,CGEN,12255195
227,CGTX,41375340
228,CHEK,-12709738
229,CHRS,603739520
230,CING,4325765
231,CJJD,27308746
232,CKPT,74922872
233,CLDX,1476098688
234,CLGN,33211788
235,CLLS,186254336
236,CLNN,43736556
237,CLOV,-24517064
238,CLPT,145273984
239,CLRB,33448654
240,CLSD,37189220
241,CLVR,-191795
242,CMAX,488366496
243,CMMB,96728664
244,CMND,-3301530
245,CMPS,262335248
246,CMPX,61386820
247,CMRX,-106897552
248,CNSP,8369889
249,CNTA,485566400
250,CNTB,-904603776
251,CNTG,79240048
252,CNTX,-8259128
253,COCH,36354460
254,COCP,-11187127
255,CODX,-24910140
256,COEP,31479984
257,COGT,227343280
258,COLL,1364430976
259,COO,20637016064
260,CORT,2719916800
261,COSM,22764368
262,COYA,56919464
263,CPIX,24464718
264,CPRX,1427472000
265,CPSI,308795680
266,CRBP,21284968
267,CRBU,234587104
268,CRDF,-19200594
269,CRDL,17286446
270,CRGX,749032896
271,CRIS,-338323
272,CRMD,103142280
273,CRNX,1828144128
274,CRON,-77687872
275,CRSP,3501238272
276,CRVO,39511100
277,CRVS,46022188
278,CSBR,67515208
279,CSTL,339435392
280,CTCX,89914152
281,CTKB,936379456
282,CTMX,-80581312
283,CTSO,81672896
284,CTXR,92650120
285,CUE,88482416
286,CUTR,264082976
287,CVAC,872248064
288,CVKD,-1907999
289,CVRX,438415072
290,CYCC,-2769223
291,CYCCP,154671840
292,CYCN,-3117514
293,CYT,-18014628
294,CYTH,24840334
295,CYTK,3799384064
296,CYTO,4960445
297,DARE,16854488
298,DAWN,836208256
299,DBVT,-65861336
300,DCGO,542584512
301,DCPH,955982272
302,DCTH,46362444
303,DERM,93134384
304,DH,1350934656
305,DMAC,67436592
306,DMTK,35940520
307,DNLI,2148047872
308,DNTH,-73473280
309,DOMH,-6280414
310,DRIO,34759260
311,DRMA,-4421482
312,DRRX,2125992
313,DRTS,114054448
314,DRUG,-2607401
315,DSGN,-143240256
316,DTIL,-49656144
317,DVAX,1291140736
318,DXCM,47041232896
319,DYAI,38069884
320,DYN,595863552
321,DYNT,17189490
322,EAR,15197964
323,ECOR,21038648
324,EDAP,150634144
325,EDIT,570336768
326,EDSA,9179962
327,EFTR,28261668
328,EGRX,121125768
329,EIGR,7830094
330,EKSO,14771130
331,ELAB,31296994
332,ELDN,-25010636
333,ELEV,-44019364
334,ELTX,42789084
335,ELUT,57676152
336,ELVN,224391648
337,ELYM,-33630712
338,EMBC,2359016448
339,ENGN,123802304
340,ENLV,802919
341,ENSC,1802297
342,ENSG,7634992640
343,ENTA,-138755376
344,ENTX,11716071
345,ENVB,-854234
346,EOLS,629118656
347,EPIX,116856456
348,EQ,-22692966
349,ERAS,53704760
350,ERNA,44841700
351,ESLA,22187544
352,ESPR,613430784
353,ESTA,833364928
354,ETAO,54798572
355,ETNB,391945216
356,ETON,94605272
357,EUDA,35261440
358,EVAX,22293786
359,EVGN,14729876
360,EVO,1980055936
361,EVOK,3026797
362,EWTX,174660432
363,EXAI,388834144
364,EXAS,14101627904
365,EXEL,6336277504
366,EYEN,73382264
367,EYPT,589484160
368,FATE,49056860
369,FBIO,1324505
370,FBIOP,85833504
371,FBRX,-21077442
372,FDMT,405630400
373,FEMY,13654748
374,FENC,279881120
375,FGEN,28104022
376,FHTX,28675960
377,FIXX,-43646492
378,FLGC,6955314
379,FLGT,395430176
380,FNCH,7452594
381,FOLD,3824899328
382,FONR,110689352
383,FORA,50432780
384,FRES,205921296
385,FRLN,378483008
386,FRTX,-6882359
387,FTRE,4481935872
388,FULC,55479836
389,FUSN,259512128
390,FWBI,381459
391,GALT,149572720
392,GANX,21598300
393,GBIO,-77172624
394,GBNH,115562408
395,GCTK,-1489308
396,GDRX,2475205376
397,GDTC,27734444
398,GEHC,42951045120
399,GENE,352533120
400,GERN,942664320
401,GH,3684305152
402,GHRS,144487168
403,GHSI,-586496
404,GILD,118837305344
405,GLMD,-11854513
406,GLPG,-1127473792
407,GLSI,130258968
408,GLTO,-26768564
409,GLUE,117227448
410,GLYC,80390712
411,GMAB,-24672606208
412,GMDA,63252168
413,GNFT,149523264
414,GNLX,367715776
415,GNPX,1542646
416,GNTA,73459936
417,GOSS,119108592
418,GOVX,-4144549
419,GPCR,6544128000
420,GRCL,1021961152
421,GRFS,20343652352
422,GRI,-2067314
423,GRPH,-48063060
424,GRTS,188689216
425,GRTX,130695968
426,GTBP,-5773345
427,GTH,1511010560
428,GTHX,92734480
429,HALO,6257967616
430,HARP,154272816
431,HBIO,249972176
432,HCAT,412064384
433,HCM,15758799872
434,HCSG,690642368
435,HCTI,15552304
436,HCWB,36311300
437,HEPA,-213565
438,HITI,168531648
439,HLTH,-14204106
440,HLVX,425194208
441,HOLX,17227198464
442,HOOK,-47365552
443,HOTH,-6419761
444,HOWL,25639830
445,HQY,6095263232
446,HRMY,1807601280
447,HROW,462321344
448,HRTX,375718208
449,HSCS,11949347
450,HSDT,-874188
451,HSIC,13350159360
452,HSTM,732683648
453,HUGE,36045860
454,HUMA,242661792
455,HYPR,-8096430
456,IART,4797945856
457,IBRX,3248524800
458,ICAD,20470044
459,ICCC,49882064
460,ICCM,33001542
461,ICCT,13327876
462,ICLR,26768865280
463,ICU,28421828
464,ICUI,3907725312
465,ICVX,563279744
466,IDXX,46834470912
467,IDYA,1739149184
468,IFRX,58936224
469,IGMS,33760364
470,IINN,7206098
471,IKNA,-60457844
472,IKT,-8473219
473,ILMN,22219612160
474,IMAB,-2562399232
475,IMCC,15764263
476,IMCR,1977166080
477,IMGN,7325603328
478,IMMP,2394899712
479,IMMX,93138744
480,IMNM,224200672
481,IMNN,-9138428
482,IMPL,124458392
483,IMRN,395344320
484,IMRX,133550448
485,IMTX,480069920
486,IMUX,7674259
487,IMVT,5890391040
488,INAB,67267248
489,INBS,3246743
490,INBX,1174435968
491,INCR,140230448
492,INCY,10828784640
493,INDP,782305
494,INDV,1815823104
495,INGN,32032384
496,INKT,30882250
497,INM,-4698405
498,INMB,174461824
499,INMD,1260437248
500,INNV,767347136
501,INO,-32955162
502,INSM,4696310272
503,INTS,95003888
504,INVA,1254538112
505,INVO,10893085
506,INZY,90553816
507,IOBT,-76653296
508,IONM,13374492
509,IONS,6357965824
510,IOVA,1691237248
511,IPA,39879876
512,IPHA,153014112
513,IPSC,39624412
514,IRIX,37646748
515,IRMD,529332928
516,IRON,1037598912
517,IRTC,3118642688
518,IRWD,2415697664
519,ISPC,-881213
520,ISRG,108447514624
521,ITCI,5810728448
522,ITOS,-207694000
523,ITRM,7029012
524,IVA,173605472
525,IVVD,-72922272
526,IXHL,1585301760
527,JAGX,40828880
528,JANX,171308848
529,JAZZ,11946251264
530,JSPR,-46292696
531,JYNT,151754256
532,KA,36540816
533,KALA,-2017916
534,KALV,267388448
535,KERN,13865469
536,KIDS,668457600
537,KMDA,222602720
538,KNSA,1011148928
539,KNTE,-61957444
540,KOD,-101151048
541,KPRX,-829737
542,KPTI,197960464
543,KRMD,103460704
544,KRON,-77277368
545,KROS,737550976
546,KRRO,513728384
547,KRTX,6940865024
548,KRYS,2726083072
549,KTRA,11069562
550,KTTA,-11469015
551,KURA,452382720
552,KYMR,1120215552
553,KZIA,941952768
554,KZR,-136795552
555,LAB,251831392
556,LABP,-29068066
557,LBPH,58523652
558,LEGN,21213079552
559,LEXX,12606714
560,LFCR,373291488
561,LFLY,26408350
562,LFMD,311797472
563,LFMDP,718550464
564,LFST,3290608384
565,LGMK,-2987771
566,LGND,996415744
567,LGVN,47416804
568,LIAN,240419328
569,LIFE,-16827926
570,LIFW,2032760576
571,LIPO,3400951
572,LIVN,3171045376
573,LIXT,3230362
574,LMAT,1171279488
575,LMDX,469498144
576,LNSR,16779990
577,LNTH,5337984000
578,LPCN,-10090573
579,LPTX,-4956028
580,LQDA,445432064
581,LRMR,95521968
582,LSDI,6790294
583,LSTA,-30373020
584,LTRN,455465
585,LUCD,62786188
586,LUCY,-498676
587,LUMO,-19868442
588,LUNG,429104608
589,LVTX,-57946808
590,LXEO,472215680
591,LXRX,205974096
592,LYEL,-2018684
593,LYRA,115043768
594,MACK,170418992
595,MASI,6809073152
596,MASS,109764920
597,MBIO,6101052
598,MBOT,6960292
599,MBRX,-6078924
600,MCRB,181963776
601,MDAI,37400576
602,MDGL,4484643328
603,MDGS,104359152
604,MDRX,784937216
605,MDVL,-8237752
606,MDWD,59519056
607,MDXG,1102666752
608,MDXH,95621424
609,ME,279956064
610,MEDP,9214228480
611,MEDS,7226577
612,MEIP,-26112658
613,MESO,907658624
614,MGNX,355171136
615,MGRM,93673248
616,MGRX,7768922
617,MGTX,323825696
618,MHUA,44153580
619,MIRA,16707471
620,MIRM,1614329728
621,MIRO,80112376
622,MIST,82929608
623,MLEC,88086440
624,MLTX,3027468544
625,MLYS,85356224
626,MMSI,4451148288
627,MNKD,1306320128
628,MNMD,40709948
629,MNOV,26164478
630,MNPR,-3633538
631,MODD,30516860
632,MODV,1667041408
633,MOLN,-65743040
634,MOR,-30492936
635,MORF,747567616
636,MOTS,5296346
637,MOVE,27964942
638,MRAI,37109412
639,MREO,205492352
640,MRKR,27593432
641,MRNA,26622857216
642,MRNS,407181152
643,MRSN,34587228
644,MRTX,3096077824
645,MRUS,1083028480
646,MRVI,1232918016
647,MTEM,16993276
648,MXCT,334401952
649,MYGN,1861811840
650,MYMD,5210821
651,MYNZ,18419904
652,NAMS,455517984
653,NAOV,-1824007
654,NARI,3487691520
655,NAUT,233431616
656,NBIX,11101370368
657,NBSE,-4612070
658,NBTX,247318448
659,NCNA,8136608
660,NDRA,9320357
661,NEO,2750202112
662,NEOG,4882772480
663,NEPH,27277278
664,NEPT,4879073
665,NERV,-3824579
666,NEXI,-5051897
667,NGM,-98971344
668,NKGN,93659992
669,NKTR,-151215456
670,NKTX,-42366036
671,NLSP,12056241
672,NLTX,-36002104
673,NMRA,1730627456
674,NMRD,23986836
675,NMTC,35890576
676,NNOX,305454016
677,NOTV,461436352
678,NPCE,229289008
679,NRBO,-6239910
680,NRC,1020129152
681,NRIX,182775680
682,NRSN,4151425
683,NRXP,29242874
684,NSPR,8125169
685,NSTG,178331584
686,NSYS,37610724
687,NTBL,94170360
688,NTLA,2116767872
689,NTRA,6747364352
690,NTRB,21904352
691,NURO,-13607686
692,NUTX,437952480
693,NUVL,4534519296
694,NUWE,-2383855
695,NVAX,284219360
696,NVCR,1118897280
697,NVCT,125910112
698,NVIV,-6202539
699,NVNO,25853920
700,NVOS,20503974
701,NXGL,12560253
702,NXL,-557977
703,NXTC,-78803456
704,NYXH,78673608
705,OABI,585131392
706,OBIO,198930528
707,OCEA,35071080
708,OCGN,48802660
709,OCS,274710752
710,OCUL,273464608
711,OCUP,17402264
712,OCX,17811818
713,OFIX,530854240
714,OGI,57728212
715,OKYO,41354764
716,OLK,3109472256
717,OLMA,398663104
718,OM,221503424
719,OMCL,1946999168
720,OMER,336411968
721,OMGA,183067104
722,OMIC,-83219168
723,ONCT,-18132712
724,ONCY,61823408
725,ONMD,19431570
726,ONTX,-9491443
727,ONVO,3972865
728,OPCH,6514062848
729,OPGN,16125169
730,OPK,1421552640
731,OPRX,137372992
732,OPT,1178566400
733,OPTN,199614384
734,ORGO,516588064
735,ORGS,36673032
736,ORIC,284189856
737,ORMP,-4738009
738,ORTX,263112896
739,OSA,50927668
740,OSUR,330240384
741,OTLK,108044024
742,OTRK,23875998
743,OVID,169539968
744,PACB,2786976768
745,PAHC,882021760
746,PALI,-9372972
747,PASG,-65909264
748,PAVM,80260056
749,PBLA,6706396
750,PBYI,212721200
751,PCRX,1784924928
752,PCSA,9469096
753,PCVX,4513500160
754,PDCO,3190976768
755,PDEX,68628208
756,PDSB,137490768
757,PEPG,59733048
758,PETQ,876271424
759,PETS,102352936
760,PETV,13657762
761,PGEN,247275056
762,PGNY,3122541824
763,PHAR,8226420224
764,PHAT,523985824
765,PHIO,-6528849
766,PHVS,900950784
767,PHXM,18624316
768,PIII,505642976
769,PINC,2440238848
770,PIRS,-16691806
771,PLRX,492925216
772,PLSE,478667552
773,PLUR,20587094
774,PMCB,-37368696
775,PMD,18446212
776,PMN,4042838
777,PMVP,-72579592
778,PNT,1132563584
779,PNTG,739982720
780,POAI,3800047
781,POCI,38735756
782,PODD,15231649792
783,PPBT,176567792
784,PRAX,42647732
785,PRCT,1915453056
786,PRE,-29389132
787,PRFX,-4481048
788,PRLD,-10395456
789,PRME,706691776
790,PROC,576133376
791,PROF,190293904
792,PROK,1256178432
793,PRPH,95702632
794,PRPO,9328039
795,PRQR,66280284
796,PRTA,1433323264
797,PRTC,4812221440
798,PRTG,21295346
799,PRVA,2487684352
800,PSNL,-325219
801,PSTV,3300710
802,PSTX,138121296
803,PTCT,3255644928
804,PTGX,879026624
805,PTIX,-958775
806,PTPI,-6244228
807,PULM,-5702613
808,PXMD,2330119
809,PYPD,8632948
810,PYXS,-32930264
811,QDEL,7300688896
812,QIPT,262847184
813,QLGN,1866885
814,QLI,9236539
815,QNCX,-39008984
816,QNRX,-7235650
817,QSI,-4063538
818,QTRX,668376896
819,QURE,-133352640
820,RAIN,-32868438
821,RANI,63368188
822,RAPT,487907744
823,RARE,3374010112
824,RCEL,277345088
825,RCKT,2137705600
826,RCM,6121504256
827,RDHL,1452111616
828,RDNT,3886542080
829,REGN,85948956672
830,RENB,239518624
831,REPL,22277502
832,REVB,-10493237
833,RGC,118451808
834,RGEN,9861760000
835,RGLS,587607
836,RGNX,704723008
837,RIGL,265225968
838,RLAY,471741664
839,RLMD,-31019094
840,RLYB,2251478
841,RMTI,53003912
842,RNA,63031068
843,RNAC,96946472
844,RNAZ,-3459736
845,RNLX,32014232
846,RNXT,7056946
847,ROIV,8414488576
848,RPHM,-79839208
849,RPID,-39020128
850,RPRX,21372708864
851,RPTX,26430842
852,RSLS,3562145
853,RVMD,2114769792
854,RVNC,932312320
855,RVPH,81321216
856,RWLK,12008447
857,RXRX,1728573440
858,RXST,1305912192
859,RYTM,2239781632
860,RYZB,1063413760
861,RZLT,-61603976
862,SABS,43035816
863,SAGE,402826016
864,SANA,614848832
865,SAVA,1127511040
866,SBFM,-12003688
867,SCLX,246108240
868,SCNI,19655084
869,SCPH,157059088
870,SCTL,110907096
871,SCYX,-11725054
872,SDGR,2210768640
873,SEEL,22176808
874,SEER,-182447600
875,SERA,111101736
876,SGEN,42042290176
877,SGHT,56411076
878,SGMO,-20876798
879,SGMT,26020078
880,SGRY,8520414720
881,SHC,6450651648
882,SHCR,266251824
883,SHLT,137803232
884,SHPH,1999648
885,SIBN,672027200
886,SIEN,57404936
887,SIGA,353521888
888,SILK,305050720
889,SILO,-4226830
890,SINT,-2622395
891,SLDB,-16366446
892,SLGC,4175425
893,SLGL,-13771380
894,SLN,1765176832
895,SLNO,1081998848
896,SLP,726734976
897,SLRN,-78366480
898,SLRX,-4581207
899,SLS,35470332
900,SMLR,252054832
901,SMMT,1757939200
902,SMTI,332428096
903,SNCE,-24961824
904,SNDX,1012505472
905,SNGX,-981226
906,SNOA,508032
907,SNPX,-25975296
908,SNSE,-49126744
909,SNTI,14153716
910,SNY,73723789312
911,SONN,2718097
912,SOPH,167773904
913,SPOK,274269312
914,SPRB,-34576036
915,SPRC,2368387
916,SPRO,-19094888
917,SPRY,258570688
918,SRDX,532763456
919,SRPT,8497948160
920,SRRK,1183837824
921,SRTS,23427212
922,SRZN,-22758636
923,SSIC,29218762
924,SSKN,28969420
925,STAA,1571949696
926,STIM,65688240
927,STOK,18119440
928,STRM,-33734
929,STRO,-85353824
930,STRR,13477577
931,STRRP,143015168
932,STSS,1930066
933,STTK,199010976
934,SUPN,1353276544
935,SVRA,460558560
936,SWAV,6989992960
937,SWTX,1750791168
938,SXTC,-7265617
939,SXTP,11936229
940,SY,-1130976512
941,SYBX,20346796
942,SYRA,19988932
943,SYRE,243592080
944,SYRS,41462416
945,TALK,255644640
946,TARA,-50943700
947,TARS,417873184
948,TBIO,48876648
949,TBPH,465102496
950,TCBP,17813798
951,TCMD,324537472
952,TCON,-848690
953,TCRT,1500686
954,TCRX,110683400
955,TECH,12268471296
956,TELA,123405064
957,TENX,-4332913
958,TERN,134598496
959,TFFP,11898341
960,TGTX,2427120896
961,THAR,-2348630
962,THMO,5960735
963,THRD,155651504
964,THRX,-33470892
965,THTX,73603896
966,TIL,-54847252
967,TIVC,-2085712
968,TKNO,137206448
969,TLIS,-53158864
970,TLRY,1624436480
971,TLSA,43743156
972,TLSI,189532608
973,TMCI,596537280
974,TMDX,2667709184
975,TNDM,1690495488
976,TNGX,718900992
977,TNON,732622
978,TNXP,6399164
979,TNYA,33324140
980,TOI,122270224
981,TPST,88610256
982,TRDA,181837072
983,TRIB,125179920
984,TRML,424338112
985,TRVI,-5725244
986,TRVN,9541988
987,TSBX,-54621236
988,TSHA,185531296
989,TSVT,189761600
990,TTNP,-3584858
991,TTOO,40021580
992,TVTX,419343520
993,TWST,1783159168
994,TXG,6263134720
995,TXMD,23312824
996,TYRA,426840704
997,UBX,3600935
998,UFPT,1412945664
999,UNCY,6722552
1000,UPC,-16899810
1001,URGN,423385728
1002,UTHR,9865104384
1003,UTMD,218173840
1004,UTRS,60793068
1005,VALN,1501268224
1006,VANI,41136052
1007,VAXX,67509632
1008,VBIV,32022434
1009,VCEL,1749761280
1010,VCNX,6916913
1011,VCYT,1889342592
1012,VERA,523635936
1013,VERO,85000512
1014,VERU,75424992
1015,VERV,504520352
1016,VIGL,11002812
1017,VINC,-3904443
1018,VIR,-218283296
1019,VIRI,8424828
1020,VIRX,-13480103
1021,VKTX,1547652480
1022,VMD,293337408
1023,VNDA,-258513808
1024,VOR,39910704
1025,VRAX,-6538551
1026,VRCA,117672720
1027,VRDN,861028992
1028,VREX,1183025024
1029,VRNA,8869700608
1030,VRPX,-9339222
1031,VRTX,93590478848
1032,VSTM,98593232
1033,VTGN,98805272
1034,VTRS,29699381248
1035,VTVT,21653810
1036,VTYX,-150954256
1037,VVOS,12944909
1038,VXRT,102518432
1039,VYGR,111252832
1040,VYNE,23213788
1041,WBA,63959814144
1042,WGS,11805244
1043,WINT,13549685
1044,WORX,2550647
1045,WVE,353284800
1046,XAIR,31756446
1047,XBIO,-3981867
1048,XBIT,-61267856
1049,XCUR,9680018
1050,XENE,2182650368
1051,XERS,463079616
1052,XFOR,35848172
1053,XGN,23723406
1054,XLO,-25221884
1055,XNCR,857998720
1056,XOMA,152235728
1057,XOMAO,228810016
1058,XOMAP,229545232
1059,XRAY,9124404224
1060,XRTX,236237
1061,XTLB,542700160
1062,XWEL,2048021
1063,YI,671988800
1064,YMAB,216477376
1065,YS,474716288
1066,ZCMD,8892718
1067,ZIMV,762125376
1068,ZJYL,251575312
1069,ZLAB,28907651072
1070,ZNTL,587838912
1071,ZTEK,101742168
1072,ZURA,101650448
1073,ZVRA,135609376
1074,ZVSA,-627395
1075,ZYME,362392928
1076,ZYXI,367629312
